"year","counts","time_length","excesses","excesses"
1993,2,334,605.867256556327,706.323627036536
1994,2,365,1033.42580130033,868.533426585268
1995,2,363,823.699764533091,2361.45933614691
1996,0,360,NA
1997,0,358,NA
1998,2,322,1126.46384491271,1001.85064005839
1999,3,345,609.479108317924,634.148349192029,635.459022263704
2000,3,364,714.441392408332,663.366680420195,745.048441569961
2001,1,319,800.583927065557
2002,5,365,607.477586403559,990.171894604768,635.120223565644,708.640698072317,612.013117371963
2003,5,365,653.494924147371,666.518877609216,617.957340025094,625.575681533021,652.045967833923
2004,2,366,1761.70138017566,717.498117942283
2005,5,365,912.2747804266,1100.29268849093,1844.3400250941,1083.1953918102,834.430363864492
2006,4,358,791.102848284508,682.085366115138,649.064492384101,697.743401931266
2007,0,356,NA
2008,0,25,NA
2009,0,0,NA
2010,0,0,NA
2011,0,0,NA
2012,0,0,NA
2013,0,99,NA
2014,3,365,877.37789437664,618.491730352458,633.239762746663
2015,1,365,853.323143606707
2016,2,366,610.290065016539,637.376639671495
2017,3,365,757.533934070948,915.125242386221,629.040606821034
2018,3,365,622.031025436295,1193.16391011749,704.163910117486
