"year","counts","time_length","excesses","excesses"
1913,2,344,550.22732775437,545.122616906874
1914,1,364,573.006501653929
1915,2,365,567.839968062051,543.754419984031
1916,2,366,544.489563134482,572.882513972853
1917,3,365,562.867457511121,587.490703775522,557.745180791605
1918,1,365,565.506842775163
1919,2,350,570.294399452492,540.493555378122
1920,1,366,536.031823885023
1921,0,365,NA
1922,0,365,NA
1923,1,365,542.656895175088
1924,1,366,538.039922436409
1925,0,333,NA
1926,3,364,612.434470172237,601.507699327022,627.832097638873
1927,2,365,564.150336489107,561.768906125242
1928,1,366,560.22493441314
1929,2,365,569.355195619939,557.601345956428
1930,1,365,546.863351203376
1931,1,365,542.952321204517
1932,2,366,584.65381544428,636.91445192198
1933,6,365,550.29120565758,623.084749629292,745.376981863807,564.914337857876,658.839625869739,540.715524124558
1934,1,365,612.676057944565
1935,3,365,545.658492072545,548.700581726931,541.14474734801
1936,1,366,556.18273069465
1937,1,365,604.909204973195
1938,3,365,539.168016425231,535.788981407551,565.63624957226
1939,1,365,574.944336717235
1940,2,366,571.323029542603,563.149309912171
1941,0,365,NA
1942,1,365,617.664651534162
1943,1,365,600.129120565758
1944,3,366,546.255617657123,911.74107448386,544.980723166419
1945,0,209,NA
1946,2,305,562.736854112011,675.007414166762
1947,2,365,621.007300102658,558.207140412912
1948,3,366,691.642523097981,580.866773126497,551.725675829816
1949,1,365,661.260180221284
1950,3,351,539.165635389465,571.556304945756,574.526990471021
1951,2,365,562.312421580928,563.603855366716
1952,1,356,559.172460016258
1953,2,121,560.023904229109,648.530675052163
1954,2,365,625.146686437778,628.845671267252
1955,0,365,NA
1956,2,366,565.144291091593,622.279571118969
1957,1,365,627.967035473936
1958,2,365,606.460590852059,638.154784989164
1959,0,365,NA
1960,0,366,NA
1961,0,365,NA
1962,2,365,589.788867343447,540.701494239763
1963,3,365,573.742101060796,604.909204973195,543.954032166077
1964,1,366,582.810881715524
1965,1,365,928.919698870765
1966,2,365,691.288011862667,556.84475875442
1967,0,365,NA
1968,1,366,542.313220029657
1969,2,324,561.556508300041,576.531414197155
1970,2,365,568.215809284818,559.232120451694
1971,3,347,603.696897422902,582.080495004743,540.759746744221
1972,2,364,625.698984829474,616.960533820007
1973,3,365,582.490817839626,651.195734002509,585.36032850462
1974,2,365,625.275008554808,565.548762404471
1975,1,335,609.83188194176
1976,1,366,539.337805117265
1977,2,339,571.836834215751,540.617746179485
1978,1,342,545.027171345242
1979,1,338,542.855123674163
1980,1,342,541.003581293323
1981,1,365,666.056005475077
1982,1,365,545.760275469941
1983,0,332,NA
1984,4,366,541.057901498498,547.411429223223,577.590395802441,584.196418387133
1985,0,339,NA
1986,0,365,NA
1987,2,365,625.293943196076,551.683928367743
1988,1,366,545.166533591879
1989,2,365,538.89631572944,570.105053039808
1990,3,365,535.975818409946,611.513060339911,593.217063989962
1991,3,365,544.499030455116,548.24307060568,580.183643207483
1992,4,338,539.263025193087,537.568716991878,572.770040135485,537.370815771392
1993,3,365,555.446332839055,536.833580472225,540.957340025094
1994,0,365,NA
1995,4,365,577.704345842363,600.597353712787,636.768792061138,536.263145887989
1996,1,366,547.306718375727
1997,0,365,NA
1998,2,365,754.561081327706,570.199612182046
1999,2,365,614.820006843846,558.223451579788
2000,2,364,552.819512423615,554.295501929718
2001,2,365,560.69887076537,678.599520930763
2002,2,365,544.735371278659,539.998973423064
2003,1,329,542.074811148765
2004,2,366,548.898939203832,569.395574312764
2005,7,365,592.183871335691,581.20907950268,555.876924831756,757.408577620623,579.125128322117,560.434698300445,1168.7647998175
2006,2,350,577.960315852593,583.973661352765
2007,2,365,583.834492985058,563.713470970685
2008,7,366,591.183072886962,556.860841793088,618.279571118969,570.225846925972,644.406068210334,591.240104938976,559.743241701836
2009,2,365,620.396372761492,540.911714383484
2010,3,365,579.717463214326,566.335804722254,634.140755104369
2011,1,365,542.1558115661
2012,3,366,553.796053382001,571.054180449413,550.798334664081
2013,0,365,NA
2014,1,360,561.395765514103
2015,2,360,589.760009125128,566.873274780427
2016,3,366,660.434356108133,543.132656552983,648.24307060568
2017,2,365,963.143150450553,619.164708566214
2018,2,365,549.393407094787,538.393407094787
