"year","lsl_max"
1993,694.563464410154
1994,1034.1948630137
1995,2352.23923499771
1996,624.721251149954
1997,578.922116940143
1999,628.548541941678
2000,717.223047902138
2002,997.446461187214
2003,667.07305936073
2004,1770.49214480874
2005,1841.55525114155
2006,788.272251917267
2007,568.725274725275
2014,879.382191780822
2015,876.47397260274
2016,646.923041894353
2017,904.228767123288
2018,1193.12442922374
